timestamp,metric,average,maximum,minimum
2026-02-20 05:53:00+00:00,storage_percent,7.125446169709131,7.125447289290489,7.1254411824831
2026-02-20 06:53:00+00:00,storage_percent,7.125447289290485,7.125447289290489,7.125447289290489
2026-02-20 07:53:00+00:00,storage_percent,7.125447289290485,7.125447289290489,7.125447289290489
2026-02-20 08:53:00+00:00,storage_percent,7.125447289290485,7.125447289290489,7.125447289290489
2026-02-20 09:53:00+00:00,storage_percent,7.125452276516521,7.125453396097878,7.125447289290489
2026-02-20 10:53:00+00:00,storage_percent,7.125453601368712,7.125471716520048,7.125453396097878
2026-02-20 11:53:00+00:00,storage_percent,7.125453396097874,7.125453396097878,7.125453396097878
2026-02-20 12:53:00+00:00,storage_percent,7.125453396097874,7.125453396097878,7.125453396097878
2026-02-20 13:53:00+00:00,storage_percent,7.1254582815437875,7.125459502905268,7.125453396097878
2026-02-20 14:53:00+00:00,storage_percent,7.125459502905267,7.125459502905268,7.125459502905268
2026-02-20 15:53:00+00:00,storage_percent,7.125459502905267,7.125459502905268,7.125459502905268
2026-02-20 16:53:00+00:00,storage_percent,7.125459502905267,7.125459502905268,7.125459502905268
2026-02-20 17:53:00+00:00,storage_percent,7.125464388351175,7.125465609712657,7.125459502905268
2026-02-20 18:53:00+00:00,storage_percent,7.125465609712653,7.125465609712657,7.125465609712657
2026-02-20 19:53:00+00:00,storage_percent,7.125465609712653,7.125465609712657,7.125465609712657
2026-02-20 20:53:00+00:00,storage_percent,7.125465609712653,7.125465609712657,7.125465609712657
2026-02-20 21:53:00+00:00,storage_percent,7.125470536212735,7.125471716520048,7.125465609712657
2026-02-20 22:53:00+00:00,storage_percent,7.125471716520044,7.125471716520048,7.125471716520048
2026-02-20 23:53:00+00:00,storage_percent,7.125471716520044,7.125471716520048,7.125471716520048
2026-02-21 00:53:00+00:00,storage_percent,7.125471716520044,7.125471716520048,7.125471716520048
2026-02-21 01:53:00+00:00,storage_percent,7.125476601965957,7.1254778233274365,7.125471716520048
2026-02-21 02:53:00+00:00,storage_percent,7.125477823327435,7.1254778233274365,7.1254778233274365
