timestamp,metric,average,maximum,minimum
2026-02-22 03:53:00+00:00,memory_percent,40.950896505132455,41.06121130478483,40.83703434509727
2026-02-22 04:53:00+00:00,memory_percent,40.989000095545194,41.11000676714738,40.85931582242733
2026-02-22 05:53:00+00:00,memory_percent,40.97118801464092,41.10742834291486,40.86184559714602
2026-02-22 06:53:00+00:00,memory_percent,41.00585626630875,41.09205509654739,40.84897780074035
2026-02-22 07:53:00+00:00,memory_percent,41.017689044307865,41.125015142161175,40.86595648106391
2026-02-22 08:53:00+00:00,memory_percent,41.015633399642624,41.13810186137905,40.86909437470537
2026-02-22 09:53:00+00:00,memory_percent,41.0276573296898,41.12535568875793,40.801739122820074
2026-02-22 10:53:00+00:00,memory_percent,41.03195389258544,41.13357745659369,40.915530335647595
2026-02-22 11:53:00+00:00,memory_percent,41.02555729234321,41.15352375726033,40.88614602929966
2026-02-22 12:53:00+00:00,memory_percent,41.12215819946204,41.336981073879635,40.94343083182398
2026-02-22 13:53:00+00:00,memory_percent,41.064254331874345,41.17140245358958,40.9402442886687
2026-02-22 14:53:00+00:00,memory_percent,41.05403039125317,41.169942968174944,40.894538070433796
2026-02-22 15:53:00+00:00,memory_percent,41.0657490881865,41.27402860299515,40.95860948013616
2026-02-22 16:53:00+00:00,memory_percent,41.035748757369795,41.169869993904214,40.87685397215983
2026-02-22 17:53:00+00:00,memory_percent,41.03864097096646,41.14890205344733,40.94841740699064
2026-02-22 18:53:00+00:00,memory_percent,41.05212681890397,41.17471062052941,40.88091620656389
2026-02-22 19:53:00+00:00,memory_percent,41.070622958646126,41.19375690519037,40.95822028402559
2026-02-22 20:53:00+00:00,memory_percent,41.11209281775874,41.292612717274814,40.986704574367835
2026-02-22 21:53:00+00:00,memory_percent,41.12086087909347,41.23017106628545,40.96537176255729
2026-02-22 22:53:00+00:00,memory_percent,41.12161433843877,41.219273575189526,40.97473679396785
2026-02-22 23:53:00+00:00,memory_percent,41.119177404912364,41.23773606568463,41.017499716616584
2026-02-23 00:53:00+00:00,memory_percent,41.1396231722175,41.26746091862931,40.98952624616946
2026-02-23 01:53:00+00:00,memory_percent,41.131951346594214,41.251479553339074,40.966101505264604
2026-02-23 02:53:00+00:00,memory_percent,41.127983776035784,41.25641747899193,40.99799126157433
2026-02-23 03:53:00+00:00,memory_percent,41.133167381733436,41.2385874321765,40.9826909894776
2026-02-23 04:53:00+00:00,memory_percent,41.204709937814556,41.32931877545282,41.09879305421161
2026-02-23 05:53:00+00:00,memory_percent,41.19868814153505,41.305723761249595,41.06288971301164
2026-02-23 06:53:00+00:00,memory_percent,41.20137825694306,41.28971807120246,41.02182952334666
2026-02-23 07:53:00+00:00,memory_percent,41.210840384674945,41.344983918903196,41.10450937208559
2026-02-23 08:53:00+00:00,memory_percent,41.12600961930621,41.318664531926004,40.490625481934245
2026-02-23 09:53:00+00:00,memory_percent,40.75807393565871,40.91183297259719,40.59755711331299
2026-02-23 10:53:00+00:00,memory_percent,40.814505971484564,40.96503121596054,40.68293701006899
2026-02-23 11:53:00+00:00,memory_percent,40.87575672291687,41.214724845647254,40.747689512964854
2026-02-23 12:53:00+00:00,memory_percent,40.97713926912538,41.21961412178627,40.80280941212414
2026-02-23 13:53:00+00:00,memory_percent,40.931610013497,41.02144032723609,40.83285048690866
2026-02-23 14:53:00+00:00,memory_percent,40.93412235547324,41.077338618616515,40.783738802706274
2026-02-23 15:53:00+00:00,memory_percent,40.94671467400691,41.03372432947591,40.82477466761436
2026-02-23 16:53:00+00:00,memory_percent,40.90058196170083,41.07724131958887,40.75802753465183
2026-02-23 17:53:00+00:00,memory_percent,40.84027237565468,40.95717431947844,40.718840351268945
2026-02-23 18:53:00+00:00,memory_percent,40.84637566498009,40.98402885110768,40.74022181259331
2026-02-23 19:53:00+00:00,memory_percent,40.869646546687214,40.99692097227026,40.75065713330794
2026-02-23 20:53:00+00:00,memory_percent,40.9293684871477,41.08349278211488,40.80738246642332
2026-02-23 21:53:00+00:00,memory_percent,40.93102277332392,41.07366558032302,40.80633650187617
2026-02-23 22:53:00+00:00,memory_percent,40.90745735424159,41.043113685643384,40.799914766051785
2026-02-23 23:53:00+00:00,memory_percent,40.89175166952968,41.044038026405985,40.7616519234315
2026-02-24 00:53:00+00:00,memory_percent,40.90665139396263,41.01988354279381,40.80806355961682
2026-02-24 01:53:00+00:00,memory_percent,40.92806386935205,41.08278736416448,40.839685743600526
2026-02-24 02:53:00+00:00,memory_percent,40.95974787875957,41.08470901996041,40.8537211283379
2026-02-24 03:53:00+00:00,memory_percent,40.95659863356487,41.123044836851435,40.84669127359076
2026-02-24 04:53:00+00:00,memory_percent,41.06598706539159,41.31063736214551,40.90618962899394
2026-02-24 05:53:00+00:00,memory_percent,41.036915982874255,41.18312698642047,40.93027113833538
2026-02-24 06:53:00+00:00,memory_percent,41.06174280072333,41.16592938328471,40.89597323109152
2026-02-24 07:53:00+00:00,memory_percent,41.058600852955706,41.187918963531835,40.94958499532235
2026-02-24 08:53:00+00:00,memory_percent,41.10747496536559,41.25191739896347,40.96773126397761
