timestamp,metric,average,maximum,minimum
2026-02-20 16:53:00+00:00,storage_used,9558474752.0,9558474752.0,9558474752.0
2026-02-20 17:53:00+00:00,storage_used,9558481305.6,9558482944.0,9558474752.0
2026-02-20 18:53:00+00:00,storage_used,9558482944.0,9558482944.0,9558482944.0
2026-02-20 19:53:00+00:00,storage_used,9558482944.0,9558482944.0,9558482944.0
2026-02-20 20:53:00+00:00,storage_used,9558482944.0,9558482944.0,9558482944.0
2026-02-20 21:53:00+00:00,storage_used,9558489552.67227,9558491136.0,9558482944.0
2026-02-20 22:53:00+00:00,storage_used,9558491136.0,9558491136.0,9558491136.0
2026-02-20 23:53:00+00:00,storage_used,9558491136.0,9558491136.0,9558491136.0
2026-02-21 00:53:00+00:00,storage_used,9558491136.0,9558491136.0,9558491136.0
2026-02-21 01:53:00+00:00,storage_used,9558497689.6,9558499328.0,9558491136.0
2026-02-21 02:53:00+00:00,storage_used,9558499328.0,9558499328.0,9558499328.0
2026-02-21 03:53:00+00:00,storage_used,9558499328.0,9558499328.0,9558499328.0
2026-02-21 04:53:00+00:00,storage_used,9558499328.0,9558499328.0,9558499328.0
2026-02-21 05:53:00+00:00,storage_used,9558505881.6,9558507520.0,9558499328.0
2026-02-21 06:53:00+00:00,storage_used,9558507520.0,9558507520.0,9558507520.0
2026-02-21 07:53:00+00:00,storage_used,9558507520.0,9558507520.0,9558507520.0
2026-02-21 08:53:00+00:00,storage_used,9558507520.0,9558507520.0,9558507520.0
2026-02-21 09:53:00+00:00,storage_used,9558514073.6,9558515712.0,9558507520.0
2026-02-21 10:53:00+00:00,storage_used,9558516155.733334,9558540288.0,9558515712.0
2026-02-21 11:53:00+00:00,storage_used,9558515712.0,9558515712.0,9558515712.0
2026-02-21 12:53:00+00:00,storage_used,9558515712.0,9558515712.0,9558515712.0
2026-02-21 13:53:00+00:00,storage_used,9558522129.066668,9558523904.0,9558515712.0
2026-02-21 14:53:00+00:00,storage_used,9558523904.0,9558523904.0,9558523904.0
2026-02-21 15:53:00+00:00,storage_used,9558523904.0,9558523904.0,9558523904.0
2026-02-21 16:53:00+00:00,storage_used,9558523904.0,9558523904.0,9558523904.0
2026-02-21 17:53:00+00:00,storage_used,9558530374.991596,9558532096.0,9558523904.0
2026-02-21 18:53:00+00:00,storage_used,9558532096.0,9558532096.0,9558532096.0
2026-02-21 19:53:00+00:00,storage_used,9558532096.0,9558532096.0,9558532096.0
2026-02-21 20:53:00+00:00,storage_used,9558532096.0,9558532096.0,9558532096.0
2026-02-21 21:53:00+00:00,storage_used,9558539878.4,9558548480.0,9558532096.0
2026-02-21 22:53:00+00:00,storage_used,9558548480.0,9558548480.0,9558548480.0
2026-02-21 23:53:00+00:00,storage_used,9558548480.0,9558548480.0,9558548480.0
2026-02-22 00:53:00+00:00,storage_used,9558548480.0,9558548480.0,9558548480.0
2026-02-22 01:53:00+00:00,storage_used,9558554897.066668,9558556672.0,9558548480.0
2026-02-22 02:53:00+00:00,storage_used,9558556672.0,9558556672.0,9558556672.0
2026-02-22 03:53:00+00:00,storage_used,9558556672.0,9558556672.0,9558556672.0
2026-02-22 04:53:00+00:00,storage_used,9558556672.0,9558556672.0,9558556672.0
2026-02-22 05:53:00+00:00,storage_used,9558563089.066668,9558564864.0,9558556672.0
2026-02-22 06:53:00+00:00,storage_used,9558564864.0,9558564864.0,9558564864.0
2026-02-22 07:53:00+00:00,storage_used,9558564864.0,9558564864.0,9558564864.0
2026-02-22 08:53:00+00:00,storage_used,9558564864.0,9558564864.0,9558564864.0
2026-02-22 09:53:00+00:00,storage_used,9558571281.066668,9558573056.0,9558564864.0
2026-02-22 10:53:00+00:00,storage_used,9558573329.066668,9558597632.0,9558573056.0
2026-02-22 11:53:00+00:00,storage_used,9558573056.0,9558573056.0,9558573056.0
2026-02-22 12:53:00+00:00,storage_used,9558573056.0,9558573056.0,9558573056.0
2026-02-22 13:53:00+00:00,storage_used,9558579404.8,9558581248.0,9558573056.0
2026-02-22 14:53:00+00:00,storage_used,9558581248.0,9558581248.0,9558581248.0
2026-02-22 15:53:00+00:00,storage_used,9558581248.0,9558581248.0,9558581248.0
2026-02-22 16:53:00+00:00,storage_used,9558581248.0,9558581248.0,9558581248.0
2026-02-22 17:53:00+00:00,storage_used,9558389691.733334,9558581248.0,9558331392.0
2026-02-22 18:53:00+00:00,storage_used,9558331392.0,9558331392.0,9558331392.0
2026-02-22 19:53:00+00:00,storage_used,9558331392.0,9558331392.0,9558331392.0
